,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
233,BRSU_Floor0,24-06-2019 03:50:08,12.0,3,3,34.079,16.917,36.708,24-06-2019 03:50:17,24-06-2019 03:50:51,24-06-2019 03:50:51,24-06-2019 03:51:08,24-06-2019 03:51:08,24-06-2019 03:51:45
234,BRSU_Floor0,24-06-2019 03:50:08,12.0,4,3,116.77,9.963,12.286,24-06-2019 03:50:17,24-06-2019 03:52:14,24-06-2019 03:52:14,24-06-2019 03:52:24,24-06-2019 03:52:24,24-06-2019 03:52:36
235,BRSU_Floor0,24-06-2019 03:50:08,12.0,5,3,115.201,17.072,12.278,24-06-2019 03:50:17,24-06-2019 03:52:12,24-06-2019 03:52:12,24-06-2019 03:52:29,24-06-2019 03:52:29,24-06-2019 03:52:41
236,BRSU_Floor0,24-06-2019 03:50:08,12.0,6,3,56.654,14.628,14.723,24-06-2019 03:50:16,24-06-2019 03:51:13,24-06-2019 03:51:13,24-06-2019 03:51:28,24-06-2019 03:51:28,24-06-2019 03:51:42
237,BRSU_Floor0,24-06-2019 03:50:08,12.0,7,3,87.356,25.576,11.673,24-06-2019 03:50:16,24-06-2019 03:51:43,24-06-2019 03:51:43,24-06-2019 03:52:09,24-06-2019 03:52:09,24-06-2019 03:52:21
238,BRSU_Floor0,24-06-2019 03:50:08,12.0,8,3,105.775,26.319,16.968,24-06-2019 03:50:16,24-06-2019 03:52:02,24-06-2019 03:52:02,24-06-2019 03:52:28,24-06-2019 03:52:28,24-06-2019 03:52:45
239,BRSU_Floor0,24-06-2019 03:50:08,12.0,9,3,82.871,17.452,16.349,24-06-2019 03:50:16,24-06-2019 03:51:38,24-06-2019 03:51:38,24-06-2019 03:51:56,24-06-2019 03:51:56,24-06-2019 03:52:12
240,BRSU_Floor0,24-06-2019 03:50:08,12.0,10,3,50.337,30.34,11.817,24-06-2019 03:50:15,24-06-2019 03:51:06,24-06-2019 03:51:06,24-06-2019 03:51:36,24-06-2019 03:51:36,24-06-2019 03:51:48
241,BRSU_Floor0,24-06-2019 03:53:41,2.0,1,3,114.787,15.242,14.504,24-06-2019 03:53:48,24-06-2019 03:55:43,24-06-2019 03:55:43,24-06-2019 03:55:58,24-06-2019 03:55:58,24-06-2019 03:56:13
242,BRSU_Floor0,24-06-2019 03:53:41,2.0,2,3,121.415,18.483,14.357,24-06-2019 03:53:51,24-06-2019 03:55:52,24-06-2019 03:55:52,24-06-2019 03:56:11,24-06-2019 03:56:11,24-06-2019 03:56:25
243,BRSU_Floor0,24-06-2019 03:53:41,2.0,3,3,97.366,10.048,12.961,24-06-2019 03:53:50,24-06-2019 03:55:28,24-06-2019 03:55:28,24-06-2019 03:55:38,24-06-2019 03:55:38,24-06-2019 03:55:51
244,BRSU_Floor0,24-06-2019 03:53:41,2.0,4,3,74.897,30.094,12.038,24-06-2019 03:53:49,24-06-2019 03:55:04,24-06-2019 03:55:04,24-06-2019 03:55:34,24-06-2019 03:55:34,24-06-2019 03:55:46
245,BRSU_Floor0,24-06-2019 03:53:41,2.0,5,3,94.509,14.527,13.863,24-06-2019 03:53:50,24-06-2019 03:55:25,24-06-2019 03:55:25,24-06-2019 03:55:39,24-06-2019 03:55:39,24-06-2019 03:55:53
246,BRSU_Floor0,24-06-2019 03:53:41,2.0,6,3,58.314,23.725,25.378,24-06-2019 03:53:50,24-06-2019 03:54:48,24-06-2019 03:54:48,24-06-2019 03:55:12,24-06-2019 03:55:12,24-06-2019 03:55:37
247,BRSU_Floor0,24-06-2019 03:53:41,2.0,7,3,81.768,10.745,12.437,24-06-2019 03:53:49,24-06-2019 03:55:11,24-06-2019 03:55:11,24-06-2019 03:55:22,24-06-2019 03:55:22,24-06-2019 03:55:34
248,BRSU_Floor0,24-06-2019 03:53:41,2.0,8,3,124.638,17.117,17.271,24-06-2019 03:53:49,24-06-2019 03:55:54,24-06-2019 03:55:54,24-06-2019 03:56:11,24-06-2019 03:56:11,24-06-2019 03:56:28
249,BRSU_Floor0,24-06-2019 03:53:41,2.0,9,3,103.28,16.741,13.038,24-06-2019 03:53:49,24-06-2019 03:55:32,24-06-2019 03:55:32,24-06-2019 03:55:49,24-06-2019 03:55:49,24-06-2019 03:56:02
250,BRSU_Floor0,24-06-2019 03:53:41,2.0,10,3,41.057,42.322,18.897,24-06-2019 03:53:48,24-06-2019 03:54:30,24-06-2019 03:54:30,24-06-2019 03:55:12,24-06-2019 03:55:12,24-06-2019 03:55:31
