,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
226,BRSU_Floor0,14-07-2019 05:18:06,2.0,1,3,49.802,14.911,22.569,14-07-2019 05:18:19,14-07-2019 05:19:09,14-07-2019 05:19:09,14-07-2019 05:19:24,14-07-2019 05:19:24,14-07-2019 05:19:47
227,BRSU_Floor0,14-07-2019 05:18:06,2.0,2,3,46.507,36.118,18.883,14-07-2019 05:18:20,14-07-2019 05:19:07,14-07-2019 05:19:07,14-07-2019 05:19:43,14-07-2019 05:19:43,14-07-2019 05:20:02
228,BRSU_Floor0,14-07-2019 05:18:06,2.0,3,3,34.88,22.096,20.671,14-07-2019 05:18:20,14-07-2019 05:18:55,14-07-2019 05:18:55,14-07-2019 05:19:17,14-07-2019 05:19:17,14-07-2019 05:19:38
229,BRSU_Floor0,14-07-2019 05:18:06,2.0,4,3,42.15,19.723,20.406,14-07-2019 05:18:20,14-07-2019 05:19:02,14-07-2019 05:19:02,14-07-2019 05:19:22,14-07-2019 05:19:22,14-07-2019 05:19:42
230,BRSU_Floor0,14-07-2019 05:18:06,2.0,5,3,31.945,14.641,18.676,14-07-2019 05:18:20,14-07-2019 05:18:52,14-07-2019 05:18:52,14-07-2019 05:19:06,14-07-2019 05:19:06,14-07-2019 05:19:25
231,BRSU_Floor0,14-07-2019 05:21:18,33.0,1,2,151.959,14.863,x,14-07-2019 05:21:37,14-07-2019 05:24:08,14-07-2019 05:24:08,14-07-2019 05:24:23,14-07-2019 05:24:23,x
232,BRSU_Floor0,14-07-2019 05:21:18,33.0,2,1,145.668,x,x,14-07-2019 05:21:38,14-07-2019 05:24:03,14-07-2019 05:24:03,x,x,x
233,BRSU_Floor0,14-07-2019 05:21:18,33.0,3,1,139.447,x,x,14-07-2019 05:21:37,14-07-2019 05:23:57,14-07-2019 05:23:57,x,x,x
234,BRSU_Floor0,14-07-2019 05:21:18,33.0,4,1,149.107,x,x,14-07-2019 05:21:37,14-07-2019 05:24:06,14-07-2019 05:24:06,x,x,x
235,BRSU_Floor0,14-07-2019 05:21:18,33.0,5,2,135.669,17.001,x,14-07-2019 05:21:37,14-07-2019 05:23:53,14-07-2019 05:23:53,14-07-2019 05:24:10,14-07-2019 05:24:10,x
236,BRSU_Floor0,14-07-2019 05:24:31,1.0,1,3,33.911,17.548,21.04,14-07-2019 05:24:46,14-07-2019 05:25:20,14-07-2019 05:25:20,14-07-2019 05:25:37,14-07-2019 05:25:37,14-07-2019 05:25:58
237,BRSU_Floor0,14-07-2019 05:24:31,1.0,2,3,27.288,19.442,19.946,14-07-2019 05:24:47,14-07-2019 05:25:14,14-07-2019 05:25:14,14-07-2019 05:25:33,14-07-2019 05:25:33,14-07-2019 05:25:53
238,BRSU_Floor0,14-07-2019 05:24:31,1.0,3,3,23.561,26.151,29.304,14-07-2019 05:24:46,14-07-2019 05:25:10,14-07-2019 05:25:10,14-07-2019 05:25:36,14-07-2019 05:25:36,14-07-2019 05:26:06
239,BRSU_Floor0,14-07-2019 05:24:31,1.0,4,3,29.777,16.739,17.141,14-07-2019 05:24:46,14-07-2019 05:25:16,14-07-2019 05:25:16,14-07-2019 05:25:33,14-07-2019 05:25:33,14-07-2019 05:25:50
240,BRSU_Floor0,14-07-2019 05:24:31,1.0,5,3,20.565,13.141,18.309,14-07-2019 05:24:46,14-07-2019 05:25:07,14-07-2019 05:25:07,14-07-2019 05:25:20,14-07-2019 05:25:20,14-07-2019 05:25:38
241,BRSU_Floor0,14-07-2019 05:27:44,0.0,1,3,36.719,16.232,19.965,14-07-2019 05:27:58,14-07-2019 05:28:35,14-07-2019 05:28:35,14-07-2019 05:28:51,14-07-2019 05:28:51,14-07-2019 05:29:11
242,BRSU_Floor0,14-07-2019 05:27:44,0.0,2,3,19.929,24.461,20.816,14-07-2019 05:27:59,14-07-2019 05:28:19,14-07-2019 05:28:19,14-07-2019 05:28:44,14-07-2019 05:28:44,14-07-2019 05:29:04
243,BRSU_Floor0,14-07-2019 05:27:44,0.0,3,3,38.974,28.415,24.741,14-07-2019 05:27:59,14-07-2019 05:28:38,14-07-2019 05:28:38,14-07-2019 05:29:06,14-07-2019 05:29:06,14-07-2019 05:29:31
244,BRSU_Floor0,14-07-2019 05:27:44,0.0,4,3,41.448,14.915,17.719,14-07-2019 05:27:59,14-07-2019 05:28:40,14-07-2019 05:28:40,14-07-2019 05:28:55,14-07-2019 05:28:55,14-07-2019 05:29:13
245,BRSU_Floor0,14-07-2019 05:27:44,0.0,5,3,26.008,12.288,18.377,14-07-2019 05:27:59,14-07-2019 05:28:25,14-07-2019 05:28:25,14-07-2019 05:28:37,14-07-2019 05:28:37,14-07-2019 05:28:55
246,BRSU_Floor0,14-07-2019 05:30:57,0.0,1,3,30.482,16.1,22.78,14-07-2019 05:31:11,14-07-2019 05:31:42,14-07-2019 05:31:42,14-07-2019 05:31:58,14-07-2019 05:31:58,14-07-2019 05:32:21
247,BRSU_Floor0,14-07-2019 05:30:57,0.0,2,3,37.003,28.259,18.591,14-07-2019 05:31:12,14-07-2019 05:31:49,14-07-2019 05:31:49,14-07-2019 05:32:18,14-07-2019 05:32:18,14-07-2019 05:32:36
248,BRSU_Floor0,14-07-2019 05:30:57,0.0,3,3,14.228,22.712,26.5,14-07-2019 05:31:12,14-07-2019 05:31:26,14-07-2019 05:31:26,14-07-2019 05:31:49,14-07-2019 05:31:49,14-07-2019 05:32:16
249,BRSU_Floor0,14-07-2019 05:30:57,0.0,4,3,37.041,22.557,20.013,14-07-2019 05:31:12,14-07-2019 05:31:49,14-07-2019 05:31:49,14-07-2019 05:32:11,14-07-2019 05:32:11,14-07-2019 05:32:31
250,BRSU_Floor0,14-07-2019 05:30:57,0.0,5,3,26.048,12.997,20.627,14-07-2019 05:31:12,14-07-2019 05:31:38,14-07-2019 05:31:38,14-07-2019 05:31:51,14-07-2019 05:31:51,14-07-2019 05:32:11
