,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
215,BRSU_Floor0,30-06-2019 02:06:39,0.0,5,3,47.593,9.347,18.436,30-06-2019 02:06:49,30-06-2019 02:07:36,30-06-2019 02:07:36,30-06-2019 02:07:46,30-06-2019 02:07:46,30-06-2019 02:08:04
216,BRSU_Floor0,30-06-2019 02:08:51,0.0,1,3,27.588,11.143,13.148,30-06-2019 02:09:01,30-06-2019 02:09:28,30-06-2019 02:09:28,30-06-2019 02:09:40,30-06-2019 02:09:40,30-06-2019 02:09:53
217,BRSU_Floor0,30-06-2019 02:08:51,0.0,2,3,34.163,13.403,26.235,30-06-2019 02:09:02,30-06-2019 02:09:36,30-06-2019 02:09:36,30-06-2019 02:09:49,30-06-2019 02:09:49,30-06-2019 02:10:16
218,BRSU_Floor0,30-06-2019 02:08:51,0.0,3,3,30.702,13.179,38.692,30-06-2019 02:09:02,30-06-2019 02:09:32,30-06-2019 02:09:32,30-06-2019 02:09:46,30-06-2019 02:09:46,30-06-2019 02:10:24
219,BRSU_Floor0,30-06-2019 02:08:51,0.0,4,3,46.951,12.444,12.665,30-06-2019 02:09:01,30-06-2019 02:09:48,30-06-2019 02:09:48,30-06-2019 02:10:01,30-06-2019 02:10:01,30-06-2019 02:10:13
220,BRSU_Floor0,30-06-2019 02:08:51,0.0,5,3,46.448,8.441,24.905,30-06-2019 02:09:01,30-06-2019 02:09:48,30-06-2019 02:09:48,30-06-2019 02:09:56,30-06-2019 02:09:56,30-06-2019 02:10:21
221,BRSU_Floor0,30-06-2019 02:11:03,5.0,1,3,31.818,20.752,13.297,30-06-2019 02:11:12,30-06-2019 02:11:44,30-06-2019 02:11:44,30-06-2019 02:12:04,30-06-2019 02:12:04,30-06-2019 02:12:18
222,BRSU_Floor0,30-06-2019 02:11:03,5.0,2,3,32.421,21.846,34.682,30-06-2019 02:11:13,30-06-2019 02:11:45,30-06-2019 02:11:45,30-06-2019 02:12:07,30-06-2019 02:12:07,30-06-2019 02:12:42
223,BRSU_Floor0,30-06-2019 02:11:03,5.0,3,3,49.369,15.32,19.168,30-06-2019 02:11:13,30-06-2019 02:12:02,30-06-2019 02:12:02,30-06-2019 02:12:17,30-06-2019 02:12:17,30-06-2019 02:12:36
224,BRSU_Floor0,30-06-2019 02:11:03,5.0,4,3,47.569,16.363,12.559,30-06-2019 02:11:12,30-06-2019 02:12:00,30-06-2019 02:12:00,30-06-2019 02:12:16,30-06-2019 02:12:16,30-06-2019 02:12:29
225,BRSU_Floor0,30-06-2019 02:11:03,5.0,5,3,20.651,23.447,13.714,30-06-2019 02:11:12,30-06-2019 02:11:33,30-06-2019 02:11:33,30-06-2019 02:11:56,30-06-2019 02:11:56,30-06-2019 02:12:10
226,BRSU_Floor0,30-06-2019 02:13:15,0.0,1,3,40.271,11.453,14.251,30-06-2019 02:13:25,30-06-2019 02:14:05,30-06-2019 02:14:05,30-06-2019 02:14:16,30-06-2019 02:14:16,30-06-2019 02:14:31
227,BRSU_Floor0,30-06-2019 02:13:15,0.0,2,3,22.553,20.633,19.495,30-06-2019 02:13:24,30-06-2019 02:13:46,30-06-2019 02:13:46,30-06-2019 02:14:07,30-06-2019 02:14:07,30-06-2019 02:14:26
228,BRSU_Floor0,30-06-2019 02:13:15,0.0,3,3,26.139,16.945,25.505,30-06-2019 02:13:24,30-06-2019 02:13:50,30-06-2019 02:13:50,30-06-2019 02:14:07,30-06-2019 02:14:07,30-06-2019 02:14:33
229,BRSU_Floor0,30-06-2019 02:13:15,0.0,4,3,38.86,19.552,11.983,30-06-2019 02:13:24,30-06-2019 02:14:03,30-06-2019 02:14:03,30-06-2019 02:14:23,30-06-2019 02:14:23,30-06-2019 02:14:35
230,BRSU_Floor0,30-06-2019 02:13:15,0.0,5,3,40.067,8.237,15.391,30-06-2019 02:13:24,30-06-2019 02:14:04,30-06-2019 02:14:04,30-06-2019 02:14:12,30-06-2019 02:14:12,30-06-2019 02:14:28
231,BRSU_Floor0,30-06-2019 02:15:27,0.0,1,3,38.391,10.695,15.224,30-06-2019 02:15:36,30-06-2019 02:16:14,30-06-2019 02:16:14,30-06-2019 02:16:25,30-06-2019 02:16:25,30-06-2019 02:16:40
232,BRSU_Floor0,30-06-2019 02:15:27,0.0,2,3,23.102,16.067,12.07,30-06-2019 02:15:37,30-06-2019 02:16:00,30-06-2019 02:16:00,30-06-2019 02:16:16,30-06-2019 02:16:16,30-06-2019 02:16:28
233,BRSU_Floor0,30-06-2019 02:15:27,0.0,3,3,29.256,27.041,24.14,30-06-2019 02:15:37,30-06-2019 02:16:06,30-06-2019 02:16:06,30-06-2019 02:16:33,30-06-2019 02:16:33,30-06-2019 02:16:57
234,BRSU_Floor0,30-06-2019 02:15:27,0.0,4,3,35.744,12.537,12.48,30-06-2019 02:15:37,30-06-2019 02:16:12,30-06-2019 02:16:12,30-06-2019 02:16:25,30-06-2019 02:16:25,30-06-2019 02:16:37
235,BRSU_Floor0,30-06-2019 02:15:27,0.0,5,3,19.628,8.401,12.714,30-06-2019 02:15:36,30-06-2019 02:15:56,30-06-2019 02:15:56,30-06-2019 02:16:04,30-06-2019 02:16:04,30-06-2019 02:16:17
236,BRSU_Floor0,30-06-2019 02:17:38,0.0,1,3,45.249,15.182,16.886,30-06-2019 02:17:47,30-06-2019 02:18:32,30-06-2019 02:18:32,30-06-2019 02:18:47,30-06-2019 02:18:47,30-06-2019 02:19:04
237,BRSU_Floor0,30-06-2019 02:17:38,0.0,2,3,31.534,19.672,29.242,30-06-2019 02:17:48,30-06-2019 02:18:20,30-06-2019 02:18:20,30-06-2019 02:18:39,30-06-2019 02:18:39,30-06-2019 02:19:08
238,BRSU_Floor0,30-06-2019 02:17:38,0.0,3,3,47.218,13.138,18.188,30-06-2019 02:17:48,30-06-2019 02:18:35,30-06-2019 02:18:35,30-06-2019 02:18:48,30-06-2019 02:18:48,30-06-2019 02:19:06
239,BRSU_Floor0,30-06-2019 02:17:38,0.0,4,3,23.22,16.075,11.457,30-06-2019 02:17:47,30-06-2019 02:18:11,30-06-2019 02:18:11,30-06-2019 02:18:27,30-06-2019 02:18:27,30-06-2019 02:18:38
240,BRSU_Floor0,30-06-2019 02:17:38,0.0,5,3,26.733,8.588,24.841,30-06-2019 02:17:47,30-06-2019 02:18:14,30-06-2019 02:18:14,30-06-2019 02:18:23,30-06-2019 02:18:23,30-06-2019 02:18:47
241,BRSU_Floor0,30-06-2019 02:19:50,4.0,1,3,44.155,12.906,22.617,30-06-2019 02:20:00,30-06-2019 02:20:44,30-06-2019 02:20:44,30-06-2019 02:20:57,30-06-2019 02:20:57,30-06-2019 02:21:20
242,BRSU_Floor0,30-06-2019 02:19:50,4.0,2,3,46.76,13.188,15.672,30-06-2019 02:19:59,30-06-2019 02:20:46,30-06-2019 02:20:46,30-06-2019 02:20:59,30-06-2019 02:20:59,30-06-2019 02:21:15
243,BRSU_Floor0,30-06-2019 02:19:50,4.0,3,3,24.597,21.347,25.16,30-06-2019 02:20:00,30-06-2019 02:20:25,30-06-2019 02:20:25,30-06-2019 02:20:46,30-06-2019 02:20:46,30-06-2019 02:21:11
244,BRSU_Floor0,30-06-2019 02:19:50,4.0,4,3,29.791,25.596,17.607,30-06-2019 02:20:00,30-06-2019 02:20:29,30-06-2019 02:20:29,30-06-2019 02:20:55,30-06-2019 02:20:55,30-06-2019 02:21:13
245,BRSU_Floor0,30-06-2019 02:19:50,4.0,5,3,37.724,12.386,20.113,30-06-2019 02:19:59,30-06-2019 02:20:37,30-06-2019 02:20:37,30-06-2019 02:20:50,30-06-2019 02:20:50,30-06-2019 02:21:10
246,BRSU_Floor0,30-06-2019 02:22:02,0.0,1,3,37.95,35.664,16.861,30-06-2019 02:22:11,30-06-2019 02:22:49,30-06-2019 02:22:49,30-06-2019 02:23:25,30-06-2019 02:23:25,30-06-2019 02:23:42
247,BRSU_Floor0,30-06-2019 02:22:02,0.0,2,3,21.207,16.848,12.07,30-06-2019 02:22:12,30-06-2019 02:22:33,30-06-2019 02:22:33,30-06-2019 02:22:50,30-06-2019 02:22:50,30-06-2019 02:23:02
248,BRSU_Floor0,30-06-2019 02:22:02,0.0,3,3,26.008,22.551,17.882,30-06-2019 02:22:12,30-06-2019 02:22:38,30-06-2019 02:22:38,30-06-2019 02:23:01,30-06-2019 02:23:01,30-06-2019 02:23:18
249,BRSU_Floor0,30-06-2019 02:22:02,0.0,4,3,38.165,14.418,11.565,30-06-2019 02:22:12,30-06-2019 02:22:50,30-06-2019 02:22:50,30-06-2019 02:23:04,30-06-2019 02:23:04,30-06-2019 02:23:16
250,BRSU_Floor0,30-06-2019 02:22:02,0.0,5,3,31.545,11.07,12.672,30-06-2019 02:22:11,30-06-2019 02:22:43,30-06-2019 02:22:43,30-06-2019 02:22:54,30-06-2019 02:22:54,30-06-2019 02:23:07
