,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
224,BRSU_Floor0,30-06-2019 08:38:33,1.0,4,3,41.261,19.017,11.354,30-06-2019 08:39:20,30-06-2019 08:40:01,30-06-2019 08:40:01,30-06-2019 08:40:20,30-06-2019 08:40:20,30-06-2019 08:40:32
225,BRSU_Floor0,30-06-2019 08:38:33,1.0,5,3,28.084,8.569,12.708,30-06-2019 08:39:20,30-06-2019 08:39:48,30-06-2019 08:39:48,30-06-2019 08:39:57,30-06-2019 08:39:57,30-06-2019 08:40:09
226,BRSU_Floor0,30-06-2019 08:42:04,4.0,1,3,51.048,10.295,14.179,30-06-2019 08:42:51,30-06-2019 08:43:42,30-06-2019 08:43:42,30-06-2019 08:43:52,30-06-2019 08:43:52,30-06-2019 08:44:06
227,BRSU_Floor0,30-06-2019 08:42:04,4.0,2,2,38.172,13.017,x,30-06-2019 08:42:52,30-06-2019 08:43:30,30-06-2019 08:43:30,30-06-2019 08:43:43,30-06-2019 08:43:43,x
228,BRSU_Floor0,30-06-2019 08:42:04,4.0,3,3,35.173,18.324,23.837,30-06-2019 08:42:51,30-06-2019 08:43:27,30-06-2019 08:43:27,30-06-2019 08:43:45,30-06-2019 08:43:45,30-06-2019 08:44:09
229,BRSU_Floor0,30-06-2019 08:42:04,4.0,4,3,30.144,14.276,11.497,30-06-2019 08:42:51,30-06-2019 08:43:21,30-06-2019 08:43:21,30-06-2019 08:43:36,30-06-2019 08:43:36,30-06-2019 08:43:47
230,BRSU_Floor0,30-06-2019 08:42:04,4.0,5,3,13.129,9.774,23.914,30-06-2019 08:42:51,30-06-2019 08:43:04,30-06-2019 08:43:04,30-06-2019 08:43:14,30-06-2019 08:43:14,30-06-2019 08:43:38
231,BRSU_Floor0,30-06-2019 08:45:36,0.0,1,3,37.456,10.243,13.67,30-06-2019 08:46:23,30-06-2019 08:47:00,30-06-2019 08:47:00,30-06-2019 08:47:10,30-06-2019 08:47:10,30-06-2019 08:47:24
232,BRSU_Floor0,30-06-2019 08:45:36,0.0,2,3,33.457,12.996,17.275,30-06-2019 08:46:23,30-06-2019 08:46:57,30-06-2019 08:46:57,30-06-2019 08:47:10,30-06-2019 08:47:10,30-06-2019 08:47:27
233,BRSU_Floor0,30-06-2019 08:45:36,0.0,3,3,31.167,23.663,18.686,30-06-2019 08:46:23,30-06-2019 08:46:54,30-06-2019 08:46:54,30-06-2019 08:47:18,30-06-2019 08:47:18,30-06-2019 08:47:37
234,BRSU_Floor0,30-06-2019 08:45:36,0.0,4,3,26.932,12.862,11.642,30-06-2019 08:46:23,30-06-2019 08:46:50,30-06-2019 08:46:50,30-06-2019 08:47:03,30-06-2019 08:47:03,30-06-2019 08:47:14
235,BRSU_Floor0,30-06-2019 08:45:36,0.0,5,3,22.661,8.366,12.798,30-06-2019 08:46:23,30-06-2019 08:46:46,30-06-2019 08:46:46,30-06-2019 08:46:54,30-06-2019 08:46:54,30-06-2019 08:47:07
236,BRSU_Floor0,30-06-2019 08:49:08,0.0,1,3,56.399,10.066,13.27,30-06-2019 08:49:54,30-06-2019 08:50:51,30-06-2019 08:50:51,30-06-2019 08:51:01,30-06-2019 08:51:01,30-06-2019 08:51:14
237,BRSU_Floor0,30-06-2019 08:49:08,0.0,2,3,44.367,13.304,16.525,30-06-2019 08:49:55,30-06-2019 08:50:40,30-06-2019 08:50:40,30-06-2019 08:50:53,30-06-2019 08:50:53,30-06-2019 08:51:10
238,BRSU_Floor0,30-06-2019 08:49:08,0.0,3,3,34.41,13.169,17.108,30-06-2019 08:49:55,30-06-2019 08:50:30,30-06-2019 08:50:30,30-06-2019 08:50:43,30-06-2019 08:50:43,30-06-2019 08:51:00
239,BRSU_Floor0,30-06-2019 08:49:08,0.0,4,3,31.388,19.419,15.255,30-06-2019 08:49:55,30-06-2019 08:50:26,30-06-2019 08:50:26,30-06-2019 08:50:46,30-06-2019 08:50:46,30-06-2019 08:51:01
240,BRSU_Floor0,30-06-2019 08:49:08,0.0,5,3,26.699,11.428,27.876,30-06-2019 08:49:55,30-06-2019 08:50:21,30-06-2019 08:50:21,30-06-2019 08:50:33,30-06-2019 08:50:33,30-06-2019 08:51:01
241,BRSU_Floor0,30-06-2019 08:52:40,0.0,1,3,51.29,10.3,16.96,30-06-2019 08:53:27,30-06-2019 08:54:18,30-06-2019 08:54:18,30-06-2019 08:54:28,30-06-2019 08:54:28,30-06-2019 08:54:45
242,BRSU_Floor0,30-06-2019 08:52:40,0.0,2,3,38.849,12.958,23.524,30-06-2019 08:53:28,30-06-2019 08:54:06,30-06-2019 08:54:06,30-06-2019 08:54:19,30-06-2019 08:54:19,30-06-2019 08:54:43
243,BRSU_Floor0,30-06-2019 08:52:40,0.0,3,3,35.502,21.092,13.145,30-06-2019 08:53:27,30-06-2019 08:54:03,30-06-2019 08:54:03,30-06-2019 08:54:24,30-06-2019 08:54:24,30-06-2019 08:54:37
244,BRSU_Floor0,30-06-2019 08:52:40,0.0,4,3,32.986,12.259,11.276,30-06-2019 08:53:27,30-06-2019 08:54:00,30-06-2019 08:54:00,30-06-2019 08:54:12,30-06-2019 08:54:12,30-06-2019 08:54:24
245,BRSU_Floor0,30-06-2019 08:52:40,0.0,5,3,19.566,8.727,21.045,30-06-2019 08:53:27,30-06-2019 08:53:46,30-06-2019 08:53:46,30-06-2019 08:53:55,30-06-2019 08:53:55,30-06-2019 08:54:16
246,BRSU_Floor0,30-06-2019 08:56:12,0.0,1,3,37.85,11.25,14.771,30-06-2019 08:56:58,30-06-2019 08:57:36,30-06-2019 08:57:36,30-06-2019 08:57:48,30-06-2019 08:57:48,30-06-2019 08:58:02
247,BRSU_Floor0,30-06-2019 08:56:12,0.0,2,3,34.172,12.97,17.314,30-06-2019 08:56:59,30-06-2019 08:57:33,30-06-2019 08:57:33,30-06-2019 08:57:46,30-06-2019 08:57:46,30-06-2019 08:58:04
248,BRSU_Floor0,30-06-2019 08:56:12,0.0,3,3,32.68,17.416,19.378,30-06-2019 08:56:59,30-06-2019 08:57:32,30-06-2019 08:57:32,30-06-2019 08:57:49,30-06-2019 08:57:49,30-06-2019 08:58:09
249,BRSU_Floor0,30-06-2019 08:56:12,0.0,4,3,19.211,12.164,11.462,30-06-2019 08:56:59,30-06-2019 08:57:18,30-06-2019 08:57:18,30-06-2019 08:57:30,30-06-2019 08:57:30,30-06-2019 08:57:42
250,BRSU_Floor0,30-06-2019 08:56:12,0.0,5,3,12.912,9.782,23.473,30-06-2019 08:56:59,30-06-2019 08:57:12,30-06-2019 08:57:12,30-06-2019 08:57:21,30-06-2019 08:57:21,30-06-2019 08:57:45
