,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
214,BRSU_Floor0,02-07-2019 06:46:03,0.0,4,3,50.437,11.487,11.148,02-07-2019 06:47:26,02-07-2019 06:48:16,02-07-2019 06:48:16,02-07-2019 06:48:28,02-07-2019 06:48:28,02-07-2019 06:48:39
215,BRSU_Floor0,02-07-2019 06:46:03,0.0,5,3,32.01,11.703,12.849,02-07-2019 06:47:26,02-07-2019 06:47:58,02-07-2019 06:47:58,02-07-2019 06:48:10,02-07-2019 06:48:10,02-07-2019 06:48:22
216,BRSU_Floor0,02-07-2019 06:46:03,0.0,6,3,28.126,12.356,12.521,02-07-2019 06:47:26,02-07-2019 06:47:54,02-07-2019 06:47:54,02-07-2019 06:48:06,02-07-2019 06:48:06,02-07-2019 06:48:19
217,BRSU_Floor0,02-07-2019 06:46:03,0.0,7,3,26.578,15.219,13.995,02-07-2019 06:47:25,02-07-2019 06:47:52,02-07-2019 06:47:52,02-07-2019 06:48:07,02-07-2019 06:48:07,02-07-2019 06:48:21
218,BRSU_Floor0,02-07-2019 06:49:44,0.0,1,3,26.474,14.872,12.067,02-07-2019 06:51:06,02-07-2019 06:51:32,02-07-2019 06:51:32,02-07-2019 06:51:47,02-07-2019 06:51:47,02-07-2019 06:51:59
219,BRSU_Floor0,02-07-2019 06:49:44,0.0,2,3,28.814,17.858,15.634,02-07-2019 06:51:07,02-07-2019 06:51:36,02-07-2019 06:51:36,02-07-2019 06:51:54,02-07-2019 06:51:54,02-07-2019 06:52:10
220,BRSU_Floor0,02-07-2019 06:49:44,0.0,3,3,35.647,11.4,11.587,02-07-2019 06:51:07,02-07-2019 06:51:43,02-07-2019 06:51:43,02-07-2019 06:51:54,02-07-2019 06:51:54,02-07-2019 06:52:06
221,BRSU_Floor0,02-07-2019 06:49:44,0.0,4,3,45.294,13.611,11.343,02-07-2019 06:51:07,02-07-2019 06:51:52,02-07-2019 06:51:52,02-07-2019 06:52:06,02-07-2019 06:52:06,02-07-2019 06:52:17
222,BRSU_Floor0,02-07-2019 06:49:44,0.0,5,3,35.041,11.988,19.942,02-07-2019 06:51:07,02-07-2019 06:51:42,02-07-2019 06:51:42,02-07-2019 06:51:54,02-07-2019 06:51:54,02-07-2019 06:52:14
223,BRSU_Floor0,02-07-2019 06:49:44,0.0,6,3,31.603,17.848,15.885,02-07-2019 06:51:06,02-07-2019 06:51:38,02-07-2019 06:51:38,02-07-2019 06:51:56,02-07-2019 06:51:56,02-07-2019 06:52:12
224,BRSU_Floor0,02-07-2019 06:49:44,0.0,7,3,28.027,16.774,20.193,02-07-2019 06:51:06,02-07-2019 06:51:34,02-07-2019 06:51:34,02-07-2019 06:51:51,02-07-2019 06:51:51,02-07-2019 06:52:11
225,BRSU_Floor0,02-07-2019 06:53:26,5.0,1,3,48.639,13.968,13.862,02-07-2019 06:54:47,02-07-2019 06:55:36,02-07-2019 06:55:36,02-07-2019 06:55:50,02-07-2019 06:55:50,02-07-2019 06:56:04
226,BRSU_Floor0,02-07-2019 06:53:26,5.0,2,3,18.779,14.385,11.956,02-07-2019 06:54:49,02-07-2019 06:55:08,02-07-2019 06:55:08,02-07-2019 06:55:22,02-07-2019 06:55:22,02-07-2019 06:55:34
227,BRSU_Floor0,02-07-2019 06:53:26,5.0,3,3,44.407,11.198,11.284,02-07-2019 06:54:49,02-07-2019 06:55:33,02-07-2019 06:55:33,02-07-2019 06:55:44,02-07-2019 06:55:44,02-07-2019 06:55:56
228,BRSU_Floor0,02-07-2019 06:53:26,5.0,4,3,18.768,20.11,11.407,02-07-2019 06:54:48,02-07-2019 06:55:07,02-07-2019 06:55:07,02-07-2019 06:55:27,02-07-2019 06:55:27,02-07-2019 06:55:39
229,BRSU_Floor0,02-07-2019 06:53:26,5.0,5,3,45.93,10.993,12.898,02-07-2019 06:54:48,02-07-2019 06:55:34,02-07-2019 06:55:34,02-07-2019 06:55:45,02-07-2019 06:55:45,02-07-2019 06:55:58
230,BRSU_Floor0,02-07-2019 06:53:26,5.0,6,3,1.06,10.124,28.136,02-07-2019 06:54:48,02-07-2019 06:54:49,02-07-2019 06:54:49,02-07-2019 06:54:59,02-07-2019 06:54:59,02-07-2019 06:55:27
231,BRSU_Floor0,02-07-2019 06:53:26,5.0,7,3,30.428,20.916,12.161,02-07-2019 06:54:48,02-07-2019 06:55:18,02-07-2019 06:55:18,02-07-2019 06:55:39,02-07-2019 06:55:39,02-07-2019 06:55:51
232,BRSU_Floor0,02-07-2019 06:57:08,2.0,1,3,35.082,18.672,13.667,02-07-2019 06:58:29,02-07-2019 06:59:04,02-07-2019 06:59:04,02-07-2019 06:59:23,02-07-2019 06:59:23,02-07-2019 06:59:36
233,BRSU_Floor0,02-07-2019 06:57:08,2.0,2,3,35.838,13.478,12.242,02-07-2019 06:58:31,02-07-2019 06:59:06,02-07-2019 06:59:06,02-07-2019 06:59:20,02-07-2019 06:59:20,02-07-2019 06:59:32
234,BRSU_Floor0,02-07-2019 06:57:08,2.0,3,3,14.759,12.824,11.508,02-07-2019 06:58:30,02-07-2019 06:58:45,02-07-2019 06:58:45,02-07-2019 06:58:58,02-07-2019 06:58:58,02-07-2019 06:59:09
235,BRSU_Floor0,02-07-2019 06:57:08,2.0,4,3,37.045,11.08,11.783,02-07-2019 06:58:30,02-07-2019 06:59:07,02-07-2019 06:59:07,02-07-2019 06:59:18,02-07-2019 06:59:18,02-07-2019 06:59:30
236,BRSU_Floor0,02-07-2019 06:57:08,2.0,5,3,41.854,10.666,14.867,02-07-2019 06:58:30,02-07-2019 06:59:12,02-07-2019 06:59:12,02-07-2019 06:59:22,02-07-2019 06:59:22,02-07-2019 06:59:37
237,BRSU_Floor0,02-07-2019 06:57:08,2.0,6,3,40.464,10.264,12.799,02-07-2019 06:58:30,02-07-2019 06:59:10,02-07-2019 06:59:10,02-07-2019 06:59:20,02-07-2019 06:59:20,02-07-2019 06:59:33
238,BRSU_Floor0,02-07-2019 06:57:08,2.0,7,3,29.251,13.426,12.283,02-07-2019 06:58:29,02-07-2019 06:58:59,02-07-2019 06:58:59,02-07-2019 06:59:12,02-07-2019 06:59:12,02-07-2019 06:59:24
239,BRSU_Floor0,02-07-2019 07:00:50,2.0,1,3,50.751,13.474,18.183,02-07-2019 07:02:11,02-07-2019 07:03:02,02-07-2019 07:03:02,02-07-2019 07:03:15,02-07-2019 07:03:15,02-07-2019 07:03:33
240,BRSU_Floor0,02-07-2019 07:00:50,2.0,2,3,51.507,13.486,12.262,02-07-2019 07:02:12,02-07-2019 07:03:04,02-07-2019 07:03:04,02-07-2019 07:03:17,02-07-2019 07:03:17,02-07-2019 07:03:30
241,BRSU_Floor0,02-07-2019 07:00:50,2.0,3,3,46.883,11.754,11.557,02-07-2019 07:02:12,02-07-2019 07:02:59,02-07-2019 07:02:59,02-07-2019 07:03:11,02-07-2019 07:03:11,02-07-2019 07:03:22
242,BRSU_Floor0,02-07-2019 07:00:50,2.0,4,3,17.33,14.975,12.277,02-07-2019 07:02:12,02-07-2019 07:02:29,02-07-2019 07:02:29,02-07-2019 07:02:44,02-07-2019 07:02:44,02-07-2019 07:02:56
243,BRSU_Floor0,02-07-2019 07:00:50,2.0,5,3,55.051,10.245,13.758,02-07-2019 07:02:12,02-07-2019 07:03:07,02-07-2019 07:03:07,02-07-2019 07:03:17,02-07-2019 07:03:17,02-07-2019 07:03:31
244,BRSU_Floor0,02-07-2019 07:00:50,2.0,6,3,30.561,10.448,14.519,02-07-2019 07:02:12,02-07-2019 07:02:42,02-07-2019 07:02:42,02-07-2019 07:02:53,02-07-2019 07:02:53,02-07-2019 07:03:07
245,BRSU_Floor0,02-07-2019 07:00:50,2.0,7,3,29.6,17.702,12.172,02-07-2019 07:02:11,02-07-2019 07:02:41,02-07-2019 07:02:41,02-07-2019 07:02:59,02-07-2019 07:02:59,02-07-2019 07:03:11
246,BRSU_Floor0,02-07-2019 07:04:32,0.0,1,3,46.992,17.342,12.159,02-07-2019 07:05:54,02-07-2019 07:06:41,02-07-2019 07:06:41,02-07-2019 07:06:58,02-07-2019 07:06:58,02-07-2019 07:07:10
247,BRSU_Floor0,02-07-2019 07:04:32,0.0,2,3,38.987,13.415,14.563,02-07-2019 07:05:55,02-07-2019 07:06:34,02-07-2019 07:06:34,02-07-2019 07:06:47,02-07-2019 07:06:47,02-07-2019 07:07:02
248,BRSU_Floor0,02-07-2019 07:04:32,0.0,3,3,13.965,11.137,11.26,02-07-2019 07:05:55,02-07-2019 07:06:09,02-07-2019 07:06:09,02-07-2019 07:06:20,02-07-2019 07:06:20,02-07-2019 07:06:31
249,BRSU_Floor0,02-07-2019 07:04:32,0.0,4,3,38.701,14.829,11.382,02-07-2019 07:05:54,02-07-2019 07:06:33,02-07-2019 07:06:33,02-07-2019 07:06:48,02-07-2019 07:06:48,02-07-2019 07:06:59
250,BRSU_Floor0,02-07-2019 07:04:32,0.0,5,3,38.107,15.049,16.999,02-07-2019 07:05:54,02-07-2019 07:06:32,02-07-2019 07:06:32,02-07-2019 07:06:47,02-07-2019 07:06:47,02-07-2019 07:07:04
251,BRSU_Floor0,02-07-2019 07:04:32,0.0,6,3,36.867,13.886,17.768,02-07-2019 07:05:54,02-07-2019 07:06:31,02-07-2019 07:06:31,02-07-2019 07:06:45,02-07-2019 07:06:45,02-07-2019 07:07:03
252,BRSU_Floor0,02-07-2019 07:04:32,0.0,7,3,25.636,13.833,12.183,02-07-2019 07:05:54,02-07-2019 07:06:19,02-07-2019 07:06:19,02-07-2019 07:06:33,02-07-2019 07:06:33,02-07-2019 07:06:46
253,BRSU_Floor0,02-07-2019 07:08:14,1.0,1,3,37.608,23.335,14.465,02-07-2019 07:09:36,02-07-2019 07:10:14,02-07-2019 07:10:14,02-07-2019 07:10:37,02-07-2019 07:10:37,02-07-2019 07:10:51
254,BRSU_Floor0,02-07-2019 07:08:14,1.0,2,3,41.126,13.198,12.149,02-07-2019 07:09:38,02-07-2019 07:10:19,02-07-2019 07:10:19,02-07-2019 07:10:32,02-07-2019 07:10:32,02-07-2019 07:10:44
255,BRSU_Floor0,02-07-2019 07:08:14,1.0,3,3,37.217,11.048,11.357,02-07-2019 07:09:37,02-07-2019 07:10:14,02-07-2019 07:10:14,02-07-2019 07:10:26,02-07-2019 07:10:26,02-07-2019 07:10:37
256,BRSU_Floor0,02-07-2019 07:08:14,1.0,4,3,13.694,11.769,17.179,02-07-2019 07:09:37,02-07-2019 07:09:51,02-07-2019 07:09:51,02-07-2019 07:10:02,02-07-2019 07:10:02,02-07-2019 07:10:20
257,BRSU_Floor0,02-07-2019 07:08:14,1.0,5,3,39.767,14.953,13.957,02-07-2019 07:09:37,02-07-2019 07:10:17,02-07-2019 07:10:17,02-07-2019 07:10:31,02-07-2019 07:10:31,02-07-2019 07:10:45
258,BRSU_Floor0,02-07-2019 07:08:14,1.0,6,3,34.884,15.22,12.95,02-07-2019 07:09:37,02-07-2019 07:10:11,02-07-2019 07:10:11,02-07-2019 07:10:27,02-07-2019 07:10:27,02-07-2019 07:10:40
259,BRSU_Floor0,02-07-2019 07:08:14,1.0,7,3,21.844,13.419,12.315,02-07-2019 07:09:36,02-07-2019 07:09:58,02-07-2019 07:09:58,02-07-2019 07:10:12,02-07-2019 07:10:12,02-07-2019 07:10:24
260,BRSU_Floor0,02-07-2019 07:11:56,2.0,1,3,42.629,20.648,12.184,02-07-2019 07:13:18,02-07-2019 07:14:00,02-07-2019 07:14:00,02-07-2019 07:14:21,02-07-2019 07:14:21,02-07-2019 07:14:33
261,BRSU_Floor0,02-07-2019 07:11:56,2.0,2,3,42.978,13.165,12.129,02-07-2019 07:13:19,02-07-2019 07:14:02,02-07-2019 07:14:02,02-07-2019 07:14:15,02-07-2019 07:14:15,02-07-2019 07:14:27
262,BRSU_Floor0,02-07-2019 07:11:56,2.0,3,3,57.798,11.298,16.854,02-07-2019 07:13:19,02-07-2019 07:14:17,02-07-2019 07:14:17,02-07-2019 07:14:28,02-07-2019 07:14:28,02-07-2019 07:14:45
263,BRSU_Floor0,02-07-2019 07:11:56,2.0,4,3,56.122,15.916,11.245,02-07-2019 07:13:19,02-07-2019 07:14:15,02-07-2019 07:14:15,02-07-2019 07:14:31,02-07-2019 07:14:31,02-07-2019 07:14:42
264,BRSU_Floor0,02-07-2019 07:11:56,2.0,5,3,24.333,10.612,21.78,02-07-2019 07:13:18,02-07-2019 07:13:43,02-07-2019 07:13:43,02-07-2019 07:13:53,02-07-2019 07:13:53,02-07-2019 07:14:15
265,BRSU_Floor0,02-07-2019 07:11:56,2.0,6,3,22.371,10.427,21.215,02-07-2019 07:13:18,02-07-2019 07:13:40,02-07-2019 07:13:40,02-07-2019 07:13:51,02-07-2019 07:13:51,02-07-2019 07:14:12
266,BRSU_Floor0,02-07-2019 07:11:56,2.0,7,3,20.18,13.41,12.153,02-07-2019 07:13:18,02-07-2019 07:13:38,02-07-2019 07:13:38,02-07-2019 07:13:51,02-07-2019 07:13:51,02-07-2019 07:14:04
267,BRSU_Floor0,02-07-2019 07:15:38,2.0,1,3,35.83,17.307,12.115,02-07-2019 07:16:59,02-07-2019 07:17:35,02-07-2019 07:17:35,02-07-2019 07:17:52,02-07-2019 07:17:52,02-07-2019 07:18:04
268,BRSU_Floor0,02-07-2019 07:15:38,2.0,2,3,31.693,16.602,18.173,02-07-2019 07:17:01,02-07-2019 07:17:32,02-07-2019 07:17:32,02-07-2019 07:17:49,02-07-2019 07:17:49,02-07-2019 07:18:07
269,BRSU_Floor0,02-07-2019 07:15:38,2.0,3,3,14.935,11.372,11.299,02-07-2019 07:17:00,02-07-2019 07:17:15,02-07-2019 07:17:15,02-07-2019 07:17:26,02-07-2019 07:17:26,02-07-2019 07:17:38
270,BRSU_Floor0,02-07-2019 07:15:38,2.0,4,3,43.822,11.754,17.682,02-07-2019 07:17:00,02-07-2019 07:17:44,02-07-2019 07:17:44,02-07-2019 07:17:55,02-07-2019 07:17:55,02-07-2019 07:18:13
271,BRSU_Floor0,02-07-2019 07:15:38,2.0,5,3,26.526,18.437,12.299,02-07-2019 07:17:00,02-07-2019 07:17:26,02-07-2019 07:17:26,02-07-2019 07:17:45,02-07-2019 07:17:45,02-07-2019 07:17:57
272,BRSU_Floor0,02-07-2019 07:15:38,2.0,6,3,48.295,10.337,12.484,02-07-2019 07:17:00,02-07-2019 07:17:48,02-07-2019 07:17:48,02-07-2019 07:17:58,02-07-2019 07:17:58,02-07-2019 07:18:11
273,BRSU_Floor0,02-07-2019 07:15:38,2.0,7,3,29.562,17.503,22.981,02-07-2019 07:16:59,02-07-2019 07:17:29,02-07-2019 07:17:29,02-07-2019 07:17:46,02-07-2019 07:17:46,02-07-2019 07:18:09
274,BRSU_Floor0,02-07-2019 07:19:20,3.0,1,3,26.55,26.428,14.458,02-07-2019 07:20:42,02-07-2019 07:21:08,02-07-2019 07:21:08,02-07-2019 07:21:35,02-07-2019 07:21:35,02-07-2019 07:21:49
275,BRSU_Floor0,02-07-2019 07:19:20,3.0,2,3,16.064,13.778,12.15,02-07-2019 07:20:43,02-07-2019 07:20:59,02-07-2019 07:20:59,02-07-2019 07:21:13,02-07-2019 07:21:13,02-07-2019 07:21:25
276,BRSU_Floor0,02-07-2019 07:19:20,3.0,3,3,44.449,11.451,12.353,02-07-2019 07:20:43,02-07-2019 07:21:27,02-07-2019 07:21:27,02-07-2019 07:21:39,02-07-2019 07:21:39,02-07-2019 07:21:51
277,BRSU_Floor0,02-07-2019 07:19:20,3.0,4,3,33.337,19.16,11.341,02-07-2019 07:20:43,02-07-2019 07:21:16,02-07-2019 07:21:16,02-07-2019 07:21:35,02-07-2019 07:21:35,02-07-2019 07:21:47
278,BRSU_Floor0,02-07-2019 07:19:20,3.0,5,3,33.146,10.133,12.576,02-07-2019 07:20:43,02-07-2019 07:21:16,02-07-2019 07:21:16,02-07-2019 07:21:26,02-07-2019 07:21:26,02-07-2019 07:21:38
279,BRSU_Floor0,02-07-2019 07:19:20,3.0,6,3,14.041,10.444,14.655,02-07-2019 07:20:42,02-07-2019 07:20:56,02-07-2019 07:20:56,02-07-2019 07:21:07,02-07-2019 07:21:07,02-07-2019 07:21:22
280,BRSU_Floor0,02-07-2019 07:19:20,3.0,7,3,48.657,13.464,12.263,02-07-2019 07:20:42,02-07-2019 07:21:31,02-07-2019 07:21:31,02-07-2019 07:21:44,02-07-2019 07:21:44,02-07-2019 07:21:57
281,BRSU_Floor0,02-07-2019 07:23:02,2.0,1,3,46.308,13.288,14.16,02-07-2019 07:24:24,02-07-2019 07:25:10,02-07-2019 07:25:10,02-07-2019 07:25:23,02-07-2019 07:25:23,02-07-2019 07:25:37
282,BRSU_Floor0,02-07-2019 07:23:02,2.0,2,3,56.529,13.329,16.169,02-07-2019 07:24:25,02-07-2019 07:25:22,02-07-2019 07:25:22,02-07-2019 07:25:35,02-07-2019 07:25:35,02-07-2019 07:25:51
283,BRSU_Floor0,02-07-2019 07:23:02,2.0,3,3,58.019,11.044,11.456,02-07-2019 07:24:25,02-07-2019 07:25:23,02-07-2019 07:25:23,02-07-2019 07:25:34,02-07-2019 07:25:34,02-07-2019 07:25:45
284,BRSU_Floor0,02-07-2019 07:23:02,2.0,4,3,33.793,25.15,11.155,02-07-2019 07:24:25,02-07-2019 07:24:58,02-07-2019 07:24:58,02-07-2019 07:25:24,02-07-2019 07:25:24,02-07-2019 07:25:35
285,BRSU_Floor0,02-07-2019 07:23:02,2.0,5,3,18.841,15.393,26.413,02-07-2019 07:24:24,02-07-2019 07:24:43,02-07-2019 07:24:43,02-07-2019 07:24:59,02-07-2019 07:24:59,02-07-2019 07:25:25
286,BRSU_Floor0,02-07-2019 07:23:02,2.0,6,3,33.627,10.279,12.133,02-07-2019 07:24:24,02-07-2019 07:24:58,02-07-2019 07:24:58,02-07-2019 07:25:08,02-07-2019 07:25:08,02-07-2019 07:25:20
287,BRSU_Floor0,02-07-2019 07:23:02,2.0,7,3,21.293,13.944,12.176,02-07-2019 07:24:24,02-07-2019 07:24:45,02-07-2019 07:24:45,02-07-2019 07:24:59,02-07-2019 07:24:59,02-07-2019 07:25:11
288,BRSU_Floor0,02-07-2019 07:26:45,16.0,1,3,46.56,56.929,14.23,02-07-2019 07:28:08,02-07-2019 07:28:54,02-07-2019 07:28:54,02-07-2019 07:29:51,02-07-2019 07:29:51,02-07-2019 07:30:05
289,BRSU_Floor0,02-07-2019 07:26:45,16.0,2,3,91.067,15.774,13.357,02-07-2019 07:28:09,02-07-2019 07:29:40,02-07-2019 07:29:40,02-07-2019 07:29:56,02-07-2019 07:29:56,02-07-2019 07:30:09
290,BRSU_Floor0,02-07-2019 07:26:45,16.0,3,3,47.122,26.26,11.3,02-07-2019 07:28:09,02-07-2019 07:28:56,02-07-2019 07:28:56,02-07-2019 07:29:22,02-07-2019 07:29:22,02-07-2019 07:29:34
291,BRSU_Floor0,02-07-2019 07:26:45,16.0,4,3,13.95,76.39,11.067,02-07-2019 07:28:09,02-07-2019 07:28:22,02-07-2019 07:28:22,02-07-2019 07:29:39,02-07-2019 07:29:39,02-07-2019 07:29:50
292,BRSU_Floor0,02-07-2019 07:26:45,16.0,5,3,88.475,12.697,12.591,02-07-2019 07:28:08,02-07-2019 07:29:37,02-07-2019 07:29:37,02-07-2019 07:29:50,02-07-2019 07:29:50,02-07-2019 07:30:02
293,BRSU_Floor0,02-07-2019 07:26:45,16.0,6,3,26.854,71.428,12.067,02-07-2019 07:28:08,02-07-2019 07:28:35,02-07-2019 07:28:35,02-07-2019 07:29:46,02-07-2019 07:29:46,02-07-2019 07:29:59
294,BRSU_Floor0,02-07-2019 07:26:45,16.0,7,3,22.426,77.979,18.814,02-07-2019 07:28:08,02-07-2019 07:28:30,02-07-2019 07:28:30,02-07-2019 07:29:48,02-07-2019 07:29:48,02-07-2019 07:30:07
295,BRSU_Floor0,02-07-2019 07:30:27,0.0,1,3,61.729,13.358,12.25,02-07-2019 07:31:48,02-07-2019 07:32:50,02-07-2019 07:32:50,02-07-2019 07:33:03,02-07-2019 07:33:03,02-07-2019 07:33:16
296,BRSU_Floor0,02-07-2019 07:30:27,0.0,2,3,27.535,13.464,12.772,02-07-2019 07:31:50,02-07-2019 07:32:17,02-07-2019 07:32:17,02-07-2019 07:32:31,02-07-2019 07:32:31,02-07-2019 07:32:44
297,BRSU_Floor0,02-07-2019 07:30:27,0.0,3,3,48.291,11.268,19.598,02-07-2019 07:31:50,02-07-2019 07:32:38,02-07-2019 07:32:38,02-07-2019 07:32:49,02-07-2019 07:32:49,02-07-2019 07:33:09
298,BRSU_Floor0,02-07-2019 07:30:27,0.0,4,3,45.834,16.551,11.156,02-07-2019 07:31:49,02-07-2019 07:32:35,02-07-2019 07:32:35,02-07-2019 07:32:52,02-07-2019 07:32:52,02-07-2019 07:33:03
299,BRSU_Floor0,02-07-2019 07:30:27,0.0,5,3,44.741,18.855,13.259,02-07-2019 07:31:49,02-07-2019 07:32:34,02-07-2019 07:32:34,02-07-2019 07:32:53,02-07-2019 07:32:53,02-07-2019 07:33:06
300,BRSU_Floor0,02-07-2019 07:30:27,0.0,6,3,25.678,10.283,15.805,02-07-2019 07:31:49,02-07-2019 07:32:15,02-07-2019 07:32:15,02-07-2019 07:32:25,02-07-2019 07:32:25,02-07-2019 07:32:41
301,BRSU_Floor0,02-07-2019 07:30:27,0.0,7,3,28.194,18.55,12.066,02-07-2019 07:31:49,02-07-2019 07:32:17,02-07-2019 07:32:17,02-07-2019 07:32:35,02-07-2019 07:32:35,02-07-2019 07:32:48
302,BRSU_Floor0,02-07-2019 07:34:09,50.0,1,2,34.531,20.833,x,02-07-2019 07:35:31,02-07-2019 07:36:05,02-07-2019 07:36:05,02-07-2019 07:36:26,02-07-2019 07:36:26,x
303,BRSU_Floor0,02-07-2019 07:34:09,50.0,2,0,x,x,x,02-07-2019 07:35:32,x,x,x,x,x
304,BRSU_Floor0,02-07-2019 07:34:09,50.0,3,0,x,x,x,02-07-2019 07:35:32,x,x,x,x,x
305,BRSU_Floor0,02-07-2019 07:34:09,50.0,4,0,x,x,x,02-07-2019 07:35:32,x,x,x,x,x
306,BRSU_Floor0,02-07-2019 07:34:09,50.0,5,3,35.934,10.001,15.395,02-07-2019 07:35:32,02-07-2019 07:36:08,02-07-2019 07:36:08,02-07-2019 07:36:18,02-07-2019 07:36:18,02-07-2019 07:36:33
307,BRSU_Floor0,02-07-2019 07:34:09,50.0,6,3,13.99,10.224,13.224,02-07-2019 07:35:31,02-07-2019 07:35:45,02-07-2019 07:35:45,02-07-2019 07:35:56,02-07-2019 07:35:56,02-07-2019 07:36:09
308,BRSU_Floor0,02-07-2019 07:34:09,50.0,7,3,25.8,16.017,16.253,02-07-2019 07:35:31,02-07-2019 07:35:57,02-07-2019 07:35:57,02-07-2019 07:36:13,02-07-2019 07:36:13,02-07-2019 07:36:29
309,BRSU_Floor0,02-07-2019 07:37:52,0.0,1,3,15.765,13.781,14.354,02-07-2019 07:39:13,02-07-2019 07:39:28,02-07-2019 07:39:28,02-07-2019 07:39:42,02-07-2019 07:39:42,02-07-2019 07:39:56
310,BRSU_Floor0,02-07-2019 07:37:52,0.0,2,3,21.334,13.488,11.964,02-07-2019 07:39:14,02-07-2019 07:39:35,02-07-2019 07:39:35,02-07-2019 07:39:49,02-07-2019 07:39:49,02-07-2019 07:40:01
311,BRSU_Floor0,02-07-2019 07:37:52,0.0,3,3,37.254,11.067,18.511,02-07-2019 07:39:14,02-07-2019 07:39:51,02-07-2019 07:39:51,02-07-2019 07:40:02,02-07-2019 07:40:02,02-07-2019 07:40:20
312,BRSU_Floor0,02-07-2019 07:37:52,0.0,4,3,35.108,27.869,11.366,02-07-2019 07:39:13,02-07-2019 07:39:49,02-07-2019 07:39:49,02-07-2019 07:40:16,02-07-2019 07:40:16,02-07-2019 07:40:28
313,BRSU_Floor0,02-07-2019 07:37:52,0.0,5,3,36.04,12.927,19.513,02-07-2019 07:39:13,02-07-2019 07:39:49,02-07-2019 07:39:49,02-07-2019 07:40:02,02-07-2019 07:40:02,02-07-2019 07:40:22
314,BRSU_Floor0,02-07-2019 07:37:52,0.0,6,3,34.753,17.055,11.967,02-07-2019 07:39:13,02-07-2019 07:39:48,02-07-2019 07:39:48,02-07-2019 07:40:05,02-07-2019 07:40:05,02-07-2019 07:40:17
315,BRSU_Floor0,02-07-2019 07:37:52,0.0,7,3,20.024,18.863,12.142,02-07-2019 07:39:13,02-07-2019 07:39:33,02-07-2019 07:39:33,02-07-2019 07:39:52,02-07-2019 07:39:52,02-07-2019 07:40:04
316,BRSU_Floor0,02-07-2019 07:41:34,1.0,1,3,49.688,15.58,15.472,02-07-2019 07:42:56,02-07-2019 07:43:46,02-07-2019 07:43:46,02-07-2019 07:44:02,02-07-2019 07:44:02,02-07-2019 07:44:17
317,BRSU_Floor0,02-07-2019 07:41:34,1.0,2,3,36.453,13.076,11.986,02-07-2019 07:42:58,02-07-2019 07:43:34,02-07-2019 07:43:34,02-07-2019 07:43:47,02-07-2019 07:43:47,02-07-2019 07:43:59
318,BRSU_Floor0,02-07-2019 07:41:34,1.0,3,3,13.863,11.135,12.154,02-07-2019 07:42:58,02-07-2019 07:43:11,02-07-2019 07:43:11,02-07-2019 07:43:23,02-07-2019 07:43:23,02-07-2019 07:43:35
319,BRSU_Floor0,02-07-2019 07:41:34,1.0,4,3,54.495,11.246,11.172,02-07-2019 07:42:57,02-07-2019 07:43:52,02-07-2019 07:43:52,02-07-2019 07:44:03,02-07-2019 07:44:03,02-07-2019 07:44:14
320,BRSU_Floor0,02-07-2019 07:41:34,1.0,5,3,51.0,14.477,17.323,02-07-2019 07:42:57,02-07-2019 07:43:48,02-07-2019 07:43:48,02-07-2019 07:44:03,02-07-2019 07:44:03,02-07-2019 07:44:20
321,BRSU_Floor0,02-07-2019 07:41:34,1.0,6,3,53.175,14.1,13.561,02-07-2019 07:42:57,02-07-2019 07:43:50,02-07-2019 07:43:50,02-07-2019 07:44:04,02-07-2019 07:44:04,02-07-2019 07:44:18
322,BRSU_Floor0,02-07-2019 07:41:34,1.0,7,3,26.73,32.67,12.067,02-07-2019 07:42:57,02-07-2019 07:43:23,02-07-2019 07:43:23,02-07-2019 07:43:56,02-07-2019 07:43:56,02-07-2019 07:44:08
323,BRSU_Floor0,02-07-2019 07:45:17,0.0,1,3,51.64,16.784,12.067,02-07-2019 07:46:39,02-07-2019 07:47:31,02-07-2019 07:47:31,02-07-2019 07:47:47,02-07-2019 07:47:47,02-07-2019 07:47:59
324,BRSU_Floor0,02-07-2019 07:45:17,0.0,2,3,26.882,29.556,14.753,02-07-2019 07:46:41,02-07-2019 07:47:07,02-07-2019 07:47:07,02-07-2019 07:47:37,02-07-2019 07:47:37,02-07-2019 07:47:52
325,BRSU_Floor0,02-07-2019 07:45:17,0.0,3,3,24.966,31.554,18.535,02-07-2019 07:46:40,02-07-2019 07:47:05,02-07-2019 07:47:05,02-07-2019 07:47:37,02-07-2019 07:47:37,02-07-2019 07:47:55
326,BRSU_Floor0,02-07-2019 07:45:17,0.0,4,3,42.973,15.305,11.464,02-07-2019 07:46:40,02-07-2019 07:47:23,02-07-2019 07:47:23,02-07-2019 07:47:38,02-07-2019 07:47:38,02-07-2019 07:47:50
327,BRSU_Floor0,02-07-2019 07:45:17,0.0,5,3,35.258,20.453,16.878,02-07-2019 07:46:40,02-07-2019 07:47:15,02-07-2019 07:47:15,02-07-2019 07:47:35,02-07-2019 07:47:35,02-07-2019 07:47:52
