,Test Name,Test Start Time,Num of replans,Robot ID,Successful Misions,Mission1 Duration,Mission2 Duration,Mission3 Duration,Mission1 Start Time,Mission1 End Time,Mission2 Start Time,Mission2 End Time,Mission3 Start Time,Mission3 End Time
1,BRSU_Floor0,14-07-2019 05:34:10,1.0,1,0,x,x,x,14-07-2019 05:34:17,x,x,x,x,x
2,BRSU_Floor0,14-07-2019 05:34:10,1.0,2,0,x,x,x,14-07-2019 05:34:19,x,x,x,x,x
3,BRSU_Floor0,14-07-2019 05:34:10,1.0,3,0,x,x,x,14-07-2019 05:34:19,x,x,x,x,x
4,BRSU_Floor0,14-07-2019 05:34:10,1.0,4,0,x,x,x,14-07-2019 05:34:18,x,x,x,x,x
5,BRSU_Floor0,14-07-2019 05:34:10,1.0,5,0,x,x,x,14-07-2019 05:34:18,x,x,x,x,x
6,BRSU_Floor0,14-07-2019 05:37:21,0.0,1,3,42.175,14.077,27.419,14-07-2019 05:37:28,14-07-2019 05:38:10,14-07-2019 05:38:10,14-07-2019 05:38:24,14-07-2019 05:38:24,14-07-2019 05:38:51
7,BRSU_Floor0,14-07-2019 05:37:21,0.0,2,2,58.207,26.031,x,14-07-2019 05:37:30,14-07-2019 05:38:28,14-07-2019 05:38:28,14-07-2019 05:38:54,14-07-2019 05:38:54,x
8,BRSU_Floor0,14-07-2019 05:37:21,0.0,3,3,48.28,19.374,21.925,14-07-2019 05:37:29,14-07-2019 05:38:17,14-07-2019 05:38:17,14-07-2019 05:38:37,14-07-2019 05:38:37,14-07-2019 05:38:59
9,BRSU_Floor0,14-07-2019 05:37:21,0.0,4,3,36.415,16.874,25.905,14-07-2019 05:37:29,14-07-2019 05:38:05,14-07-2019 05:38:05,14-07-2019 05:38:22,14-07-2019 05:38:22,14-07-2019 05:38:48
10,BRSU_Floor0,14-07-2019 05:37:21,0.0,5,3,31.108,11.421,31.245,14-07-2019 05:37:28,14-07-2019 05:37:59,14-07-2019 05:37:59,14-07-2019 05:38:11,14-07-2019 05:38:11,14-07-2019 05:38:42
11,BRSU_Floor0,14-07-2019 05:40:31,4.0,1,3,47.097,14.475,28.15,14-07-2019 05:40:38,14-07-2019 05:41:25,14-07-2019 05:41:25,14-07-2019 05:41:40,14-07-2019 05:41:40,14-07-2019 05:42:08
12,BRSU_Floor0,14-07-2019 05:40:31,4.0,2,2,53.818,19.829,x,14-07-2019 05:40:40,14-07-2019 05:41:34,14-07-2019 05:41:34,14-07-2019 05:41:54,14-07-2019 05:41:54,x
13,BRSU_Floor0,14-07-2019 05:40:31,4.0,3,3,45.71,22.51,21.593,14-07-2019 05:40:40,14-07-2019 05:41:25,14-07-2019 05:41:25,14-07-2019 05:41:48,14-07-2019 05:41:48,14-07-2019 05:42:10
14,BRSU_Floor0,14-07-2019 05:40:31,4.0,4,3,37.133,15.381,24.101,14-07-2019 05:40:39,14-07-2019 05:41:16,14-07-2019 05:41:16,14-07-2019 05:41:32,14-07-2019 05:41:32,14-07-2019 05:41:56
15,BRSU_Floor0,14-07-2019 05:40:31,4.0,5,3,32.196,9.199,27.515,14-07-2019 05:40:39,14-07-2019 05:41:11,14-07-2019 05:41:11,14-07-2019 05:41:20,14-07-2019 05:41:20,14-07-2019 05:41:48
16,BRSU_Floor0,14-07-2019 05:43:42,2.0,1,0,x,x,x,14-07-2019 05:43:49,x,x,x,x,x
17,BRSU_Floor0,14-07-2019 05:43:42,2.0,2,0,x,x,x,14-07-2019 05:43:51,x,x,x,x,x
18,BRSU_Floor0,14-07-2019 05:43:42,2.0,3,0,x,x,x,14-07-2019 05:43:50,x,x,x,x,x
19,BRSU_Floor0,14-07-2019 05:43:42,2.0,4,0,x,x,x,14-07-2019 05:43:50,x,x,x,x,x
20,BRSU_Floor0,14-07-2019 05:43:42,2.0,5,0,x,x,x,14-07-2019 05:43:49,x,x,x,x,x
21,BRSU_Floor0,14-07-2019 05:46:52,1.0,1,3,28.799,22.202,29.181,14-07-2019 05:46:59,14-07-2019 05:47:28,14-07-2019 05:47:28,14-07-2019 05:47:50,14-07-2019 05:47:50,14-07-2019 05:48:20
22,BRSU_Floor0,14-07-2019 05:46:52,1.0,2,3,55.776,19.604,21.921,14-07-2019 05:47:01,14-07-2019 05:47:57,14-07-2019 05:47:57,14-07-2019 05:48:17,14-07-2019 05:48:17,14-07-2019 05:48:38
23,BRSU_Floor0,14-07-2019 05:46:52,1.0,3,3,53.782,26.298,22.903,14-07-2019 05:47:01,14-07-2019 05:47:55,14-07-2019 05:47:55,14-07-2019 05:48:21,14-07-2019 05:48:21,14-07-2019 05:48:44
24,BRSU_Floor0,14-07-2019 05:46:52,1.0,4,3,51.84,17.779,23.896,14-07-2019 05:47:00,14-07-2019 05:47:52,14-07-2019 05:47:52,14-07-2019 05:48:10,14-07-2019 05:48:10,14-07-2019 05:48:34
25,BRSU_Floor0,14-07-2019 05:46:52,1.0,5,3,33.507,9.063,29.302,14-07-2019 05:47:00,14-07-2019 05:47:33,14-07-2019 05:47:33,14-07-2019 05:47:43,14-07-2019 05:47:43,14-07-2019 05:48:12
26,BRSU_Floor0,14-07-2019 05:50:03,1.0,1,2,29.448,16.884,x,14-07-2019 05:50:10,14-07-2019 05:50:39,14-07-2019 05:50:39,14-07-2019 05:50:56,14-07-2019 05:50:56,x
27,BRSU_Floor0,14-07-2019 05:50:03,1.0,2,0,x,x,x,14-07-2019 05:50:12,x,x,x,x,x
28,BRSU_Floor0,14-07-2019 05:50:03,1.0,3,1,49.164,x,x,14-07-2019 05:50:11,14-07-2019 05:51:00,14-07-2019 05:51:00,x,x,x
29,BRSU_Floor0,14-07-2019 05:50:03,1.0,4,1,47.183,x,x,14-07-2019 05:50:11,14-07-2019 05:50:58,14-07-2019 05:50:58,x,x,x
30,BRSU_Floor0,14-07-2019 05:50:03,1.0,5,2,37.105,9.728,x,14-07-2019 05:50:10,14-07-2019 05:50:48,14-07-2019 05:50:48,14-07-2019 05:50:57,14-07-2019 05:50:57,x
31,BRSU_Floor0,14-07-2019 05:53:14,0.0,1,3,49.637,15.743,30.78,14-07-2019 05:53:21,14-07-2019 05:54:10,14-07-2019 05:54:10,14-07-2019 05:54:26,14-07-2019 05:54:26,14-07-2019 05:54:57
32,BRSU_Floor0,14-07-2019 05:53:14,0.0,2,3,31.002,24.939,24.13,14-07-2019 05:53:22,14-07-2019 05:53:53,14-07-2019 05:53:53,14-07-2019 05:54:18,14-07-2019 05:54:18,14-07-2019 05:54:43
33,BRSU_Floor0,14-07-2019 05:53:14,0.0,3,3,56.65,22.705,22.661,14-07-2019 05:53:22,14-07-2019 05:54:19,14-07-2019 05:54:19,14-07-2019 05:54:41,14-07-2019 05:54:41,14-07-2019 05:55:04
34,BRSU_Floor0,14-07-2019 05:53:14,0.0,4,3,42.678,15.477,28.66,14-07-2019 05:53:21,14-07-2019 05:54:04,14-07-2019 05:54:04,14-07-2019 05:54:19,14-07-2019 05:54:19,14-07-2019 05:54:48
35,BRSU_Floor0,14-07-2019 05:53:14,0.0,5,3,35.647,8.866,38.277,14-07-2019 05:53:22,14-07-2019 05:53:57,14-07-2019 05:53:57,14-07-2019 05:54:06,14-07-2019 05:54:06,14-07-2019 05:54:44
36,BRSU_Floor0,14-07-2019 05:56:24,0.0,1,3,61.815,18.821,29.986,14-07-2019 05:56:31,14-07-2019 05:57:33,14-07-2019 05:57:33,14-07-2019 05:57:52,14-07-2019 05:57:52,14-07-2019 05:58:22
37,BRSU_Floor0,14-07-2019 05:56:24,0.0,2,3,32.321,21.34,24.028,14-07-2019 05:56:33,14-07-2019 05:57:05,14-07-2019 05:57:05,14-07-2019 05:57:27,14-07-2019 05:57:27,14-07-2019 05:57:51
38,BRSU_Floor0,14-07-2019 05:56:24,0.0,3,3,49.47,20.024,20.766,14-07-2019 05:56:33,14-07-2019 05:57:22,14-07-2019 05:57:22,14-07-2019 05:57:42,14-07-2019 05:57:42,14-07-2019 05:58:03
39,BRSU_Floor0,14-07-2019 05:56:24,0.0,4,3,42.355,14.231,25.167,14-07-2019 05:56:32,14-07-2019 05:57:14,14-07-2019 05:57:14,14-07-2019 05:57:29,14-07-2019 05:57:29,14-07-2019 05:57:54
40,BRSU_Floor0,14-07-2019 05:56:24,0.0,5,3,37.052,9.595,26.889,14-07-2019 05:56:32,14-07-2019 05:57:09,14-07-2019 05:57:09,14-07-2019 05:57:18,14-07-2019 05:57:18,14-07-2019 05:57:45
41,BRSU_Floor0,14-07-2019 05:59:35,4.0,1,0,x,x,x,14-07-2019 05:59:42,x,x,x,x,x
42,BRSU_Floor0,14-07-2019 05:59:35,4.0,2,0,x,x,x,14-07-2019 05:59:44,x,x,x,x,x
43,BRSU_Floor0,14-07-2019 05:59:35,4.0,3,0,x,x,x,14-07-2019 05:59:43,x,x,x,x,x
44,BRSU_Floor0,14-07-2019 05:59:35,4.0,4,1,59.991,x,x,14-07-2019 05:59:43,14-07-2019 06:00:43,14-07-2019 06:00:43,x,x,x
45,BRSU_Floor0,14-07-2019 05:59:35,4.0,5,1,62.726,x,x,14-07-2019 05:59:43,14-07-2019 06:00:45,14-07-2019 06:00:45,x,x,x
46,BRSU_Floor0,14-07-2019 06:02:46,1.0,1,3,40.429,16.799,42.957,14-07-2019 06:02:53,14-07-2019 06:03:33,14-07-2019 06:03:33,14-07-2019 06:03:50,14-07-2019 06:03:50,14-07-2019 06:04:33
47,BRSU_Floor0,14-07-2019 06:02:46,1.0,2,3,53.348,22.144,28.123,14-07-2019 06:02:55,14-07-2019 06:03:48,14-07-2019 06:03:48,14-07-2019 06:04:10,14-07-2019 06:04:10,14-07-2019 06:04:38
48,BRSU_Floor0,14-07-2019 06:02:46,1.0,3,3,55.541,32.863,17.01,14-07-2019 06:02:54,14-07-2019 06:03:50,14-07-2019 06:03:50,14-07-2019 06:04:23,14-07-2019 06:04:23,14-07-2019 06:04:40
49,BRSU_Floor0,14-07-2019 06:02:46,1.0,4,3,42.977,17.835,23.747,14-07-2019 06:02:54,14-07-2019 06:03:37,14-07-2019 06:03:37,14-07-2019 06:03:55,14-07-2019 06:03:55,14-07-2019 06:04:18
50,BRSU_Floor0,14-07-2019 06:02:46,1.0,5,3,45.071,12.883,42.541,14-07-2019 06:02:54,14-07-2019 06:03:39,14-07-2019 06:03:39,14-07-2019 06:03:52,14-07-2019 06:03:52,14-07-2019 06:04:34
51,BRSU_Floor0,14-07-2019 06:05:57,2.0,1,0,x,x,x,14-07-2019 06:06:04,x,x,x,x,x
52,BRSU_Floor0,14-07-2019 06:05:57,2.0,2,0,x,x,x,14-07-2019 06:06:06,x,x,x,x,x
53,BRSU_Floor0,14-07-2019 06:05:57,2.0,3,0,x,x,x,14-07-2019 06:06:05,x,x,x,x,x
54,BRSU_Floor0,14-07-2019 06:05:57,2.0,4,0,x,x,x,14-07-2019 06:06:05,x,x,x,x,x
55,BRSU_Floor0,14-07-2019 06:05:57,2.0,5,1,33.168,x,x,14-07-2019 06:06:05,14-07-2019 06:06:38,14-07-2019 06:06:38,x,x,x
56,BRSU_Floor0,14-07-2019 06:09:08,9.0,1,1,110.388,x,x,14-07-2019 06:09:15,14-07-2019 06:11:05,14-07-2019 06:11:05,x,x,x
57,BRSU_Floor0,14-07-2019 06:09:08,9.0,2,0,x,x,x,14-07-2019 06:09:17,x,x,x,x,x
58,BRSU_Floor0,14-07-2019 06:09:08,9.0,3,0,x,x,x,14-07-2019 06:09:16,x,x,x,x,x
59,BRSU_Floor0,14-07-2019 06:09:08,9.0,4,0,x,x,x,14-07-2019 06:09:16,x,x,x,x,x
60,BRSU_Floor0,14-07-2019 06:09:08,9.0,5,2,32.078,10.132,x,14-07-2019 06:09:15,14-07-2019 06:09:47,14-07-2019 06:09:47,14-07-2019 06:09:57,14-07-2019 06:09:57,x
61,BRSU_Floor0,14-07-2019 06:12:19,0.0,1,3,48.57,16.308,28.346,14-07-2019 06:12:26,14-07-2019 06:13:15,14-07-2019 06:13:15,14-07-2019 06:13:31,14-07-2019 06:13:31,14-07-2019 06:13:59
62,BRSU_Floor0,14-07-2019 06:12:19,0.0,2,2,58.815,21.444,x,14-07-2019 06:12:28,14-07-2019 06:13:27,14-07-2019 06:13:27,14-07-2019 06:13:48,14-07-2019 06:13:48,x
63,BRSU_Floor0,14-07-2019 06:12:19,0.0,3,3,43.156,19.599,25.145,14-07-2019 06:12:27,14-07-2019 06:13:10,14-07-2019 06:13:10,14-07-2019 06:13:30,14-07-2019 06:13:30,14-07-2019 06:13:55
64,BRSU_Floor0,14-07-2019 06:12:19,0.0,4,3,38.104,19.727,26.617,14-07-2019 06:12:27,14-07-2019 06:13:05,14-07-2019 06:13:05,14-07-2019 06:13:25,14-07-2019 06:13:25,14-07-2019 06:13:51
65,BRSU_Floor0,14-07-2019 06:12:19,0.0,5,3,31.737,9.138,38.342,14-07-2019 06:12:27,14-07-2019 06:12:58,14-07-2019 06:12:58,14-07-2019 06:13:07,14-07-2019 06:13:07,14-07-2019 06:13:46
66,BRSU_Floor0,14-07-2019 06:15:30,2.0,1,2,79.925,14.507,x,14-07-2019 06:15:37,14-07-2019 06:16:57,14-07-2019 06:16:57,14-07-2019 06:17:11,14-07-2019 06:17:11,x
67,BRSU_Floor0,14-07-2019 06:15:30,2.0,2,1,85.639,x,x,14-07-2019 06:15:39,14-07-2019 06:17:04,14-07-2019 06:17:04,x,x,x
68,BRSU_Floor0,14-07-2019 06:15:30,2.0,3,0,x,x,x,14-07-2019 06:15:38,x,x,x,x,x
69,BRSU_Floor0,14-07-2019 06:15:30,2.0,4,0,x,x,x,14-07-2019 06:15:38,x,x,x,x,x
70,BRSU_Floor0,14-07-2019 06:15:30,2.0,5,2,72.01,10.544,x,14-07-2019 06:15:37,14-07-2019 06:16:49,14-07-2019 06:16:49,14-07-2019 06:17:00,14-07-2019 06:17:00,x
71,BRSU_Floor0,14-07-2019 06:18:41,9.0,1,3,64.476,16.937,31.242,14-07-2019 06:18:48,14-07-2019 06:19:52,14-07-2019 06:19:52,14-07-2019 06:20:09,14-07-2019 06:20:09,14-07-2019 06:20:41
72,BRSU_Floor0,14-07-2019 06:18:41,9.0,2,2,68.222,19.52,x,14-07-2019 06:18:50,14-07-2019 06:19:58,14-07-2019 06:19:58,14-07-2019 06:20:17,14-07-2019 06:20:17,x
73,BRSU_Floor0,14-07-2019 06:18:41,9.0,3,3,64.028,21.807,19.722,14-07-2019 06:18:49,14-07-2019 06:19:53,14-07-2019 06:19:53,14-07-2019 06:20:15,14-07-2019 06:20:15,14-07-2019 06:20:35
74,BRSU_Floor0,14-07-2019 06:18:41,9.0,4,3,58.281,16.136,23.73,14-07-2019 06:18:49,14-07-2019 06:19:47,14-07-2019 06:19:47,14-07-2019 06:20:03,14-07-2019 06:20:03,14-07-2019 06:20:27
75,BRSU_Floor0,14-07-2019 06:18:41,9.0,5,3,59.203,11.431,29.036,14-07-2019 06:18:48,14-07-2019 06:19:48,14-07-2019 06:19:48,14-07-2019 06:19:59,14-07-2019 06:19:59,14-07-2019 06:20:28
76,BRSU_Floor0,14-07-2019 06:21:52,0.0,1,3,30.997,13.201,30.779,14-07-2019 06:21:59,14-07-2019 06:22:30,14-07-2019 06:22:30,14-07-2019 06:22:43,14-07-2019 06:22:43,14-07-2019 06:23:14
77,BRSU_Floor0,14-07-2019 06:21:52,0.0,2,3,39.01,24.285,25.314,14-07-2019 06:22:01,14-07-2019 06:22:40,14-07-2019 06:22:40,14-07-2019 06:23:04,14-07-2019 06:23:04,14-07-2019 06:23:30
78,BRSU_Floor0,14-07-2019 06:21:52,0.0,3,3,59.103,21.035,19.802,14-07-2019 06:22:01,14-07-2019 06:23:00,14-07-2019 06:23:00,14-07-2019 06:23:21,14-07-2019 06:23:21,14-07-2019 06:23:41
79,BRSU_Floor0,14-07-2019 06:21:52,0.0,4,3,37.535,16.122,26.459,14-07-2019 06:22:00,14-07-2019 06:22:38,14-07-2019 06:22:38,14-07-2019 06:22:54,14-07-2019 06:22:54,14-07-2019 06:23:20
80,BRSU_Floor0,14-07-2019 06:21:52,0.0,5,3,46.814,9.187,28.889,14-07-2019 06:22:00,14-07-2019 06:22:47,14-07-2019 06:22:47,14-07-2019 06:22:56,14-07-2019 06:22:56,14-07-2019 06:23:25
81,BRSU_Floor0,14-07-2019 06:25:03,12.0,1,3,28.978,13.124,65.364,14-07-2019 06:25:10,14-07-2019 06:25:39,14-07-2019 06:25:39,14-07-2019 06:25:52,14-07-2019 06:25:52,14-07-2019 06:26:58
82,BRSU_Floor0,14-07-2019 06:25:03,12.0,2,3,104.555,21.744,23.941,14-07-2019 06:25:12,14-07-2019 06:26:57,14-07-2019 06:26:57,14-07-2019 06:27:19,14-07-2019 06:27:19,14-07-2019 06:27:43
83,BRSU_Floor0,14-07-2019 06:25:03,12.0,3,3,113.964,23.104,23.485,14-07-2019 06:25:12,14-07-2019 06:27:06,14-07-2019 06:27:06,14-07-2019 06:27:29,14-07-2019 06:27:29,14-07-2019 06:27:52
84,BRSU_Floor0,14-07-2019 06:25:03,12.0,4,3,115.748,14.189,31.672,14-07-2019 06:25:11,14-07-2019 06:27:07,14-07-2019 06:27:07,14-07-2019 06:27:21,14-07-2019 06:27:21,14-07-2019 06:27:53
85,BRSU_Floor0,14-07-2019 06:25:03,12.0,5,3,115.568,8.982,33.395,14-07-2019 06:25:11,14-07-2019 06:27:06,14-07-2019 06:27:06,14-07-2019 06:27:15,14-07-2019 06:27:15,14-07-2019 06:27:49
86,BRSU_Floor0,14-07-2019 06:28:15,0.0,1,3,31.834,15.504,38.787,14-07-2019 06:28:22,14-07-2019 06:28:54,14-07-2019 06:28:54,14-07-2019 06:29:09,14-07-2019 06:29:09,14-07-2019 06:29:48
87,BRSU_Floor0,14-07-2019 06:28:15,0.0,2,3,56.31,25.554,24.523,14-07-2019 06:28:24,14-07-2019 06:29:20,14-07-2019 06:29:20,14-07-2019 06:29:45,14-07-2019 06:29:45,14-07-2019 06:30:10
88,BRSU_Floor0,14-07-2019 06:28:15,0.0,3,3,46.337,19.45,27.042,14-07-2019 06:28:23,14-07-2019 06:29:10,14-07-2019 06:29:10,14-07-2019 06:29:29,14-07-2019 06:29:29,14-07-2019 06:29:56
89,BRSU_Floor0,14-07-2019 06:28:15,0.0,4,3,41.071,21.299,27.241,14-07-2019 06:28:23,14-07-2019 06:29:04,14-07-2019 06:29:04,14-07-2019 06:29:25,14-07-2019 06:29:25,14-07-2019 06:29:52
90,BRSU_Floor0,14-07-2019 06:28:15,0.0,5,3,35.34,9.348,30.524,14-07-2019 06:28:22,14-07-2019 06:28:58,14-07-2019 06:28:58,14-07-2019 06:29:07,14-07-2019 06:29:07,14-07-2019 06:29:37
91,BRSU_Floor0,14-07-2019 06:31:26,2.0,1,3,76.691,13.156,27.566,14-07-2019 06:31:33,14-07-2019 06:32:50,14-07-2019 06:32:50,14-07-2019 06:33:03,14-07-2019 06:33:03,14-07-2019 06:33:30
92,BRSU_Floor0,14-07-2019 06:31:26,2.0,2,3,33.213,22.097,23.69,14-07-2019 06:31:35,14-07-2019 06:32:08,14-07-2019 06:32:08,14-07-2019 06:32:30,14-07-2019 06:32:30,14-07-2019 06:32:54
93,BRSU_Floor0,14-07-2019 06:31:26,2.0,3,3,59.377,18.661,18.953,14-07-2019 06:31:35,14-07-2019 06:32:34,14-07-2019 06:32:34,14-07-2019 06:32:53,14-07-2019 06:32:53,14-07-2019 06:33:11
94,BRSU_Floor0,14-07-2019 06:31:26,2.0,4,3,42.074,18.187,25.773,14-07-2019 06:31:34,14-07-2019 06:32:16,14-07-2019 06:32:16,14-07-2019 06:32:34,14-07-2019 06:32:34,14-07-2019 06:33:00
95,BRSU_Floor0,14-07-2019 06:31:26,2.0,5,3,47.556,8.946,30.932,14-07-2019 06:31:34,14-07-2019 06:32:21,14-07-2019 06:32:21,14-07-2019 06:32:30,14-07-2019 06:32:30,14-07-2019 06:33:01
96,BRSU_Floor0,14-07-2019 06:34:37,1.0,1,3,30.561,16.295,32.214,14-07-2019 06:34:44,14-07-2019 06:35:15,14-07-2019 06:35:15,14-07-2019 06:35:31,14-07-2019 06:35:31,14-07-2019 06:36:03
97,BRSU_Floor0,14-07-2019 06:34:37,1.0,2,3,59.11,21.121,24.722,14-07-2019 06:34:46,14-07-2019 06:35:45,14-07-2019 06:35:45,14-07-2019 06:36:06,14-07-2019 06:36:06,14-07-2019 06:36:31
98,BRSU_Floor0,14-07-2019 06:34:37,1.0,3,3,56.395,21.32,30.63,14-07-2019 06:34:46,14-07-2019 06:35:42,14-07-2019 06:35:42,14-07-2019 06:36:03,14-07-2019 06:36:03,14-07-2019 06:36:34
99,BRSU_Floor0,14-07-2019 06:34:37,1.0,4,3,55.561,18.315,23.318,14-07-2019 06:34:45,14-07-2019 06:35:41,14-07-2019 06:35:41,14-07-2019 06:35:59,14-07-2019 06:35:59,14-07-2019 06:36:22
100,BRSU_Floor0,14-07-2019 06:34:37,1.0,5,3,41.288,8.977,31.122,14-07-2019 06:34:45,14-07-2019 06:35:26,14-07-2019 06:35:26,14-07-2019 06:35:35,14-07-2019 06:35:35,14-07-2019 06:36:06
101,BRSU_Floor0,14-07-2019 06:37:49,0.0,1,3,39.469,21.624,37.925,14-07-2019 06:37:56,14-07-2019 06:38:35,14-07-2019 06:38:35,14-07-2019 06:38:57,14-07-2019 06:38:57,14-07-2019 06:39:35
